class,shape_file,num_vertices,num_faces,face_types,bounding_box
AquaticAnimal,m81_06_fill_holes_and_orientation.obj,7898,15645,triangle,"{""min"": [-0.414769, -0.181401, -0.204393], ""max"": [0.585231, 0.119401, 0.201007]}"
AquaticAnimal,m81_unified.obj,7876,15447,triangle,"{""min"": [-0.414769, -0.181401, -0.204393], ""max"": [0.585231, 0.119401, 0.201007]}"
Bed,D00031_00_original.obj,1867,3590,triangle,"{""min"": [-0.669666, -0.708463, -0.267503], ""max"": [0.930426, 0.726534, 0.312193]}"
Bed,D00031_01_remeshed.obj,7368,14352,triangle,"{""min"": [-0.669666, -0.708463, -0.267503], ""max"": [0.930426, 0.726534, 0.312193]}"
Bed,D00031_02_translated.obj,7368,14352,triangle,"{""min"": [-0.710585, -0.726786, -0.229884], ""max"": [0.889507, 0.708211, 0.349812]}"
Bed,D00031_03_aligned.obj,7368,14352,triangle,"{""min"": [-0.696591, -0.695485, -0.241386], ""max"": [0.867431, 0.682315, 0.309394]}"
Bed,D00031_04_flipped.obj,7368,14352,triangle,"{""min"": [-0.867431, -0.695485, -0.241386], ""max"": [0.696591, 0.682315, 0.309394]}"
Bed,D00031_05_scaled.obj,7368,14352,triangle,"{""min"": [-0.554616, -0.444678, -0.154337], ""max"": [0.445384, 0.436257, 0.197819]}"
Bed,D00031_06_fill_holes_and_orientation.obj,7420,14836,triangle,"{""min"": [-0.554616, -0.444678, -0.154337], ""max"": [0.445384, 0.436257, 0.197819]}"
Bed,D00031_unified.obj,7368,14352,triangle,"{""min"": [-0.554616, -0.444678, -0.154337], ""max"": [0.445384, 0.436257, 0.197819]}"
Bed,D00110_00_original.obj,1926,3644,triangle,"{""min"": [-0.8889, -0.718484, -0.220014], ""max"": [0.75223, 0.524562, 0.339705]}"
Bed,D00110_01_remeshed.obj,7455,14576,triangle,"{""min"": [-0.8889, -0.718484, -0.220014], ""max"": [0.75223, 0.524562, 0.339705]}"
Bed,D00110_02_translated.obj,7455,14576,triangle,"{""min"": [-0.767593, -0.624464, -0.207944], ""max"": [0.873537, 0.618582, 0.351775]}"
Bed,D00110_03_aligned.obj,7455,14576,triangle,"{""min"": [-0.718982, -0.545935, -0.202283], ""max"": [0.822051, 0.547137, 0.334353]}"
Bed,D00110_04_flipped.obj,7455,14576,triangle,"{""min"": [-0.718982, -0.545935, -0.334353], ""max"": [0.822051, 0.547137, 0.202283]}"
Bed,D00110_05_scaled.obj,7455,14576,triangle,"{""min"": [-0.466558, -0.354265, -0.216966], ""max"": [0.533442, 0.355045, 0.131264]}"
Bed,D00110_06_fill_holes_and_orientation.obj,7456,14828,triangle,"{""min"": [-0.466558, -0.354265, -0.216966], ""max"": [0.533442, 0.355045, 0.131264]}"
Bed,D00110_unified.obj,7455,14576,triangle,"{""min"": [-0.466558, -0.354265, -0.216966], ""max"": [0.533442, 0.355045, 0.131264]}"
Bed,D00121_00_original.obj,12384,24612,triangle,"{""min"": [-0.912283, -0.599669, -0.482021], ""max"": [0.78579, 0.858504, 0.463209]}"
Bed,D00121_01_remeshed.obj,9676,19196,triangle,"{""min"": [-0.912283, -0.599669, -0.482021], ""max"": [0.78579, 0.858504, 0.463209]}"
Bed,D00121_02_translated.obj,9676,19196,triangle,"{""min"": [-0.852011, -0.729417, -0.500926], ""max"": [0.846062, 0.728756, 0.444304]}"
Bed,D00121_03_aligned.obj,9676,19196,triangle,"{""min"": [-0.724312, -0.598496, -0.426911], ""max"": [0.729055, 0.592896, 0.396599]}"
Bed,D00121_04_flipped.obj,9676,19196,triangle,"{""min"": [-0.729055, -0.592896, -0.426911], ""max"": [0.724312, 0.598496, 0.396599]}"
Bed,D00121_05_scaled.obj,9676,19196,triangle,"{""min"": [-0.501631, -0.407946, -0.29374], ""max"": [0.498369, 0.411799, 0.272883]}"
Bed,D00121_06_fill_holes_and_orientation.obj,9676,19196,triangle,"{""min"": [-0.501631, -0.407946, -0.29374], ""max"": [0.498369, 0.411799, 0.272883]}"
Bed,D00121_unified.obj,9676,19196,triangle,"{""min"": [-0.501631, -0.407946, -0.29374], ""max"": [0.498369, 0.411799, 0.272883]}"
Bed,D00184_00_original.obj,7218,14204,triangle,"{""min"": [-0.937684, -0.891329, -0.466361], ""max"": [0.750002, 0.664602, 0.341943]}"
Bed,D00184_02_translated.obj,7218,14202,triangle,"{""min"": [-0.84312, -0.791699, -0.551152], ""max"": [0.844566, 0.764232, 0.257152]}"
Bed,D00184_03_aligned.obj,7218,14202,triangle,"{""min"": [-0.729425, -0.60361, -0.446996], ""max"": [0.705903, 0.59975, 0.30233]}"
Bed,D00184_04_flipped.obj,7218,14202,triangle,"{""min"": [-0.705903, -0.59975, -0.30233], ""max"": [0.729425, 0.60361, 0.446996]}"
Bed,D00184_05_scaled.obj,7218,14202,triangle,"{""min"": [-0.491806, -0.417849, -0.210635], ""max"": [0.508194, 0.420538, 0.311424]}"
Bed,D00184_06_fill_holes_and_orientation.obj,7227,14282,triangle,"{""min"": [-0.491806, -0.417849, -0.210635], ""max"": [0.508194, 0.420538, 0.311424]}"
Bed,D00184_unified.obj,7218,14202,triangle,"{""min"": [-0.491806, -0.417849, -0.210635], ""max"": [0.508194, 0.420538, 0.311424]}"
Bed,D00210_00_original.obj,17296,34247,triangle,"{""min"": [-0.667887, -0.532688, -0.412555], ""max"": [0.81694, 0.866731, 0.546372]}"
Bed,D00210_01_remeshed.obj,9521,18697,triangle,"{""min"": [-0.667887, -0.532688, -0.412555], ""max"": [0.81694, 0.866731, 0.546372]}"
Bed,D00210_02_translated.obj,9521,18697,triangle,"{""min"": [-0.723633, -0.679347, -0.430178], ""max"": [0.761194, 0.720072, 0.528749]}"
Bed,D00210_03_aligned.obj,9521,18697,triangle,"{""min"": [-0.704026, -0.618998, -0.422376], ""max"": [0.728141, 0.640679, 0.439283]}"
Bed,D00210_04_flipped.obj,9521,18697,triangle,"{""min"": [-0.728141, -0.640679, -0.422376], ""max"": [0.704026, 0.618998, 0.439283]}"
Bed,D00210_05_scaled.obj,9521,18697,triangle,"{""min"": [-0.508419, -0.44735, -0.294921], ""max"": [0.491581, 0.432211, 0.306726]}"
Bed,D00210_06_fill_holes_and_orientation.obj,9537,19264,triangle,"{""min"": [-0.508419, -0.44735, -0.294921], ""max"": [0.491581, 0.432211, 0.306726]}"
Bed,D00210_unified.obj,9521,18697,triangle,"{""min"": [-0.508419, -0.44735, -0.294921], ""max"": [0.491581, 0.432211, 0.306726]}"
Bed,D00213_00_original.obj,2277,4536,triangle,"{""min"": [-0.955079, -0.365319, -0.375599], ""max"": [0.747501, 0.50444, 0.275625]}"
Bed,D00213_01_remeshed.obj,9074,18056,triangle,"{""min"": [-0.955079, -0.365319, -0.375599], ""max"": [0.747501, 0.50444, 0.275625]}"
Bed,D00213_02_translated.obj,9074,18056,triangle,"{""min"": [-0.892989, -0.424781, -0.320442], ""max"": [0.809591, 0.444978, 0.330782]}"
Bed,D00213_03_aligned.obj,9074,18056,triangle,"{""min"": [-0.89448, -0.407881, -0.323071], ""max"": [0.798627, 0.407404, 0.273847]}"
Bed,D00213_04_flipped.obj,9074,18056,triangle,"{""min"": [-0.89448, -0.407881, -0.323071], ""max"": [0.798627, 0.407404, 0.273847]}"
Bed,D00213_05_scaled.obj,9074,18056,triangle,"{""min"": [-0.528307, -0.240907, -0.190815], ""max"": [0.471693, 0.240625, 0.161742]}"
Bed,D00213_06_fill_holes_and_orientation.obj,9085,18160,triangle,"{""min"": [-0.528307, -0.240907, -0.190815], ""max"": [0.471693, 0.240625, 0.161742]}"
Bed,D00213_unified.obj,9074,18056,triangle,"{""min"": [-0.528307, -0.240907, -0.190815], ""max"": [0.471693, 0.240625, 0.161742]}"
Bed,D00217_00_original.obj,3238,6272,triangle,"{""min"": [-0.842601, -0.54509, -0.3038], ""max"": [0.881592, 0.411619, 0.422549]}"
Bed,D00217_01_remeshed.obj,9945,19567,triangle,"{""min"": [-0.842601, -0.54509, -0.3038], ""max"": [0.881592, 0.411619, 0.422549]}"
Bed,D00217_02_translated.obj,9945,19567,triangle,"{""min"": [-0.869726, -0.466429, -0.419545], ""max"": [0.854467, 0.49028, 0.306804]}"
Bed,D00217_03_aligned.obj,9945,19567,triangle,"{""min"": [-0.862509, -0.419295, -0.339443], ""max"": [0.847532, 0.420605, 0.224973]}"
Bed,D00217_04_flipped.obj,9945,19567,triangle,"{""min"": [-0.847532, -0.419295, -0.224973], ""max"": [0.862509, 0.420605, 0.339443]}"
Bed,D00217_05_scaled.obj,9945,19567,triangle,"{""min"": [-0.495621, -0.245196, -0.13156], ""max"": [0.504379, 0.245962, 0.1985]}"
Bed,D00217_06_fill_holes_and_orientation.obj,9959,19846,triangle,"{""min"": [-0.495621, -0.245196, -0.13156], ""max"": [0.504379, 0.245962, 0.1985]}"
Bed,D00217_unified.obj,9945,19567,triangle,"{""min"": [-0.495621, -0.245196, -0.13156], ""max"": [0.504379, 0.245962, 0.1985]}"
Bed,D00307_00_original.obj,2644,5259,triangle,"{""min"": [-0.820216, -0.833938, -0.213808], ""max"": [0.991699, 0.872106, 0.392634]}"
Bed,D00307_01_remeshed.obj,8191,16127,triangle,"{""min"": [-0.820216, -0.833938, -0.213808], ""max"": [0.991699, 0.872106, 0.392634]}"
Bed,D00307_02_translated.obj,8191,16127,triangle,"{""min"": [-0.876171, -0.838243, -0.255761], ""max"": [0.935744, 0.867801, 0.350681]}"
Bed,D00307_03_aligned.obj,8191,16127,triangle,"{""min"": [-0.718034, -0.789914, -0.368588], ""max"": [0.7545, 0.852284, 0.213684]}"
Bed,D00307_04_flipped.obj,8191,16127,triangle,"{""min"": [-0.7545, -0.852284, -0.368588], ""max"": [0.718034, 0.789914, 0.213684]}"
Bed,D00307_05_scaled.obj,8191,16127,triangle,"{""min"": [-0.459445, -0.51899, -0.224448], ""max"": [0.437239, 0.48101, 0.130121]}"
Bed,D00307_06_fill_holes_and_orientation.obj,8226,16484,triangle,"{""min"": [-0.459445, -0.51899, -0.224448], ""max"": [0.437239, 0.48101, 0.130121]}"
Bed,D00307_unified.obj,8191,16127,triangle,"{""min"": [-0.459445, -0.51899, -0.224448], ""max"": [0.437239, 0.48101, 0.130121]}"
Bed,D00322_00_original.obj,7442,14796,triangle,"{""min"": [-0.94314, -0.415536, -0.520955], ""max"": [0.864001, 0.599245, 0.520602]}"
Bed,D00322_02_translated.obj,7442,14796,triangle,"{""min"": [-0.903729, -0.515006, -0.564954], ""max"": [0.903412, 0.499775, 0.476603]}"
Bed,D00322_03_aligned.obj,7442,14796,triangle,"{""min"": [-0.848131, -0.361361, -0.423601], ""max"": [0.852996, 0.366834, 0.397738]}"
Bed,D00322_04_flipped.obj,7442,14796,triangle,"{""min"": [-0.848131, -0.361361, -0.423601], ""max"": [0.852996, 0.366834, 0.397738]}"
Bed,D00322_05_scaled.obj,7442,14796,triangle,"{""min"": [-0.49857, -0.212424, -0.249012], ""max"": [0.50143, 0.215642, 0.233808]}"
Bed,D00322_06_fill_holes_and_orientation.obj,7442,14796,triangle,"{""min"": [-0.49857, -0.212424, -0.249012], ""max"": [0.50143, 0.215642, 0.233808]}"
Bed,D00322_unified.obj,7442,14796,triangle,"{""min"": [-0.49857, -0.212424, -0.249012], ""max"": [0.50143, 0.215642, 0.233808]}"
Bed,D00417_00_original.obj,12236,24736,triangle,"{""min"": [-0.799888, -0.509407, -0.374758], ""max"": [0.796046, 0.668083, 0.302302]}"
Bed,D00417_01_remeshed.obj,9552,19032,triangle,"{""min"": [-0.799888, -0.509407, -0.374753], ""max"": [0.796046, 0.668083, 0.302302]}"
Bed,D00417_02_translated.obj,9552,19032,triangle,"{""min"": [-0.770438, -0.589348, -0.383515], ""max"": [0.825496, 0.588142, 0.29354]}"
Bed,D00417_03_aligned.obj,9552,19032,triangle,"{""min"": [-0.756049, -0.577433, -0.330098], ""max"": [0.800702, 0.578265, 0.253178]}"
Bed,D00417_04_flipped.obj,9552,19032,triangle,"{""min"": [-0.800702, -0.578265, -0.330098], ""max"": [0.756049, 0.577433, 0.253178]}"
Bed,D00417_05_scaled.obj,9552,19032,triangle,"{""min"": [-0.514342, -0.371456, -0.212043], ""max"": [0.485658, 0.370922, 0.162633]}"
Bed,D00417_06_fill_holes_and_orientation.obj,9552,19032,triangle,"{""min"": [-0.514342, -0.371456, -0.212043], ""max"": [0.485658, 0.370922, 0.162633]}"
Bed,D00417_unified.obj,9552,19032,triangle,"{""min"": [-0.514342, -0.371456, -0.212043], ""max"": [0.485658, 0.370922, 0.162633]}"
Bed,D00538_00_original.obj,7136,13868,triangle,"{""min"": [-0.838246, -0.479658, -0.325735], ""max"": [0.8386, 0.702627, 0.411787]}"
Bed,D00538_02_translated.obj,7136,13868,triangle,"{""min"": [-0.839846, -0.585415, -0.275665], ""max"": [0.837, 0.59687, 0.461857]}"
Bed,D00538_03_aligned.obj,7136,13868,triangle,"{""min"": [-0.795942, -0.529441, -0.211968], ""max"": [0.800906, 0.534345, 0.406566]}"
Bed,D00538_04_flipped.obj,7136,13868,triangle,"{""min"": [-0.795942, -0.529441, -0.211968], ""max"": [0.800906, 0.534345, 0.406566]}"
Bed,D00538_05_scaled.obj,7136,13868,triangle,"{""min"": [-0.498445, -0.331554, -0.132742], ""max"": [0.501555, 0.334625, 0.254605]}"
Bed,D00538_06_fill_holes_and_orientation.obj,7168,14252,triangle,"{""min"": [-0.498445, -0.331554, -0.132742], ""max"": [0.501555, 0.334625, 0.254605]}"
Bed,D00538_unified.obj,7136,13868,triangle,"{""min"": [-0.498445, -0.331554, -0.132742], ""max"": [0.501555, 0.334625, 0.254605]}"
Bed,D00545_00_original.obj,415,838,triangle,"{""min"": [-0.832734, -0.47967, -0.39825], ""max"": [0.876784, 0.747412, 0.346334]}"
Bed,D00545_01_remeshed.obj,9966,19787,triangle,"{""min"": [-0.832734, -0.47967, -0.39825], ""max"": [0.876784, 0.747412, 0.346334]}"
Bed,D00545_02_translated.obj,9966,19787,triangle,"{""min"": [-0.799288, -0.601859, -0.372809], ""max"": [0.91023, 0.625223, 0.371775]}"
Bed,D00545_03_aligned.obj,9966,19787,triangle,"{""min"": [-0.798602, -0.64335, -0.327565], ""max"": [0.91447, 0.673206, 0.427631]}"
Bed,D00545_04_flipped.obj,9966,19787,triangle,"{""min"": [-0.798602, -0.64335, -0.327565], ""max"": [0.91447, 0.673206, 0.427631]}"
Bed,D00545_05_scaled.obj,9966,19787,triangle,"{""min"": [-0.466181, -0.375554, -0.191215], ""max"": [0.533819, 0.392982, 0.249628]}"
Bed,D00545_06_fill_holes_and_orientation.obj,9972,19952,triangle,"{""min"": [-0.466181, -0.375554, -0.191215], ""max"": [0.533819, 0.392982, 0.249628]}"
Bed,D00545_unified.obj,9966,19787,triangle,"{""min"": [-0.466181, -0.375554, -0.191215], ""max"": [0.533819, 0.392982, 0.249628]}"
Bed,D00552_00_original.obj,6349,12251,triangle,"{""min"": [-1.05698, -0.719045, -0.464456], ""max"": [0.489625, 0.71651, 0.232915]}"
Bed,D00552_01_remeshed.obj,9653,18723,triangle,"{""min"": [-1.05698, -0.719045, -0.464456], ""max"": [0.489625, 0.71651, 0.232915]}"
Bed,D00552_02_translated.obj,9653,18723,triangle,"{""min"": [-0.915753, -0.747125, -0.425429], ""max"": [0.630852, 0.68843, 0.271942]}"
Bed,D00552_03_aligned.obj,9653,18723,triangle,"{""min"": [-0.650729, -0.846116, -0.323511], ""max"": [0.619097, 0.590576, 0.459809]}"
Bed,D00552_04_flipped.obj,9653,18723,triangle,"{""min"": [-0.650729, -0.846116, -0.323511], ""max"": [0.619097, 0.590576, 0.459809]}"
Bed,D00552_05_scaled.obj,9653,18723,triangle,"{""min"": [-0.452935, -0.588934, -0.225178], ""max"": [0.430918, 0.411066, 0.320047]}"
Bed,D00552_06_fill_holes_and_orientation.obj,9675,19344,triangle,"{""min"": [-0.452935, -0.588934, -0.225178], ""max"": [0.430918, 0.411066, 0.320047]}"
Bed,D00552_unified.obj,9653,18723,triangle,"{""min"": [-0.452935, -0.588934, -0.225178], ""max"": [0.430918, 0.411066, 0.320047]}"
Bed,D00565_00_original.obj,826,1628,triangle,"{""min"": [-1.08588, -0.605613, -0.375019], ""max"": [0.602982, 0.718594, 0.180431]}"
Bed,D00565_01_remeshed.obj,7950,15787,triangle,"{""min"": [-1.08588, -0.605613, -0.375019], ""max"": [0.602982, 0.718594, 0.180431]}"
Bed,D00565_02_translated.obj,7950,15787,triangle,"{""min"": [-0.894523, -0.664425, -0.288308], ""max"": [0.794339, 0.659782, 0.267142]}"
Bed,D00565_03_aligned.obj,7950,15787,triangle,"{""min"": [-0.571167, -0.836153, -0.235756], ""max"": [0.5726, 0.733718, 0.252126]}"
Bed,D00565_04_flipped.obj,7950,15787,triangle,"{""min"": [-0.5726, -0.836153, -0.252126], ""max"": [0.571167, 0.733718, 0.235756]}"
Bed,D00565_05_scaled.obj,7950,15787,triangle,"{""min"": [-0.364744, -0.532625, -0.160603], ""max"": [0.363831, 0.467375, 0.150175]}"
Bed,D00565_06_fill_holes_and_orientation.obj,7966,15944,triangle,"{""min"": [-0.364744, -0.532625, -0.160603], ""max"": [0.363831, 0.467375, 0.150175]}"
Bed,D00565_unified.obj,7950,15787,triangle,"{""min"": [-0.364744, -0.532625, -0.160603], ""max"": [0.363831, 0.467375, 0.150175]}"
Bed,D00650_00_original.obj,3752,7443,triangle,"{""min"": [-0.863733, -0.550605, -0.421559], ""max"": [0.833154, 0.377532, 0.282019]}"
Bed,D00650_01_remeshed.obj,8151,16232,triangle,"{""min"": [-0.863733, -0.550605, -0.421559], ""max"": [0.833154, 0.377532, 0.282019]}"
Bed,D00650_02_translated.obj,8151,16232,triangle,"{""min"": [-0.866493, -0.473047, -0.4175], ""max"": [0.830394, 0.45509, 0.286078]}"
Bed,D00650_03_aligned.obj,8151,16232,triangle,"{""min"": [-0.858515, -0.447872, -0.374918], ""max"": [0.838146, 0.436894, 0.308252]}"
Bed,D00650_04_flipped.obj,8151,16232,triangle,"{""min"": [-0.838146, -0.447872, -0.308252], ""max"": [0.858515, 0.436894, 0.374918]}"
Bed,D00650_05_scaled.obj,8151,16232,triangle,"{""min"": [-0.493997, -0.263972, -0.181682], ""max"": [0.506003, 0.257502, 0.220974]}"
Bed,D00650_06_fill_holes_and_orientation.obj,8156,16254,triangle,"{""min"": [-0.493997, -0.263972, -0.181682], ""max"": [0.506003, 0.257502, 0.220974]}"
Bed,D00650_unified.obj,8151,16232,triangle,"{""min"": [-0.493997, -0.263972, -0.181682], ""max"": [0.506003, 0.257502, 0.220974]}"
Bed,D00735_00_original.obj,447,684,triangle,"{""min"": [-0.644923, -0.684425, -0.312594], ""max"": [1.11344, 0.73777, 0.476146]}"
Bed,D00735_01_remeshed.obj,8724,16731,triangle,"{""min"": [-0.644923, -0.684425, -0.312594], ""max"": [1.11344, 0.73777, 0.476146]}"
Bed,D00735_02_translated.obj,8724,16731,triangle,"{""min"": [-0.849951, -0.721121, -0.430584], ""max"": [0.908412, 0.701074, 0.358156]}"
Bed,D00735_03_aligned.obj,8724,16731,triangle,"{""min"": [-0.528422, -0.77736, -0.409117], ""max"": [0.530296, 0.828668, 0.489299]}"
Bed,D00735_04_flipped.obj,8724,16731,triangle,"{""min"": [-0.530296, -0.828668, -0.409117], ""max"": [0.528422, 0.77736, 0.489299]}"
Bed,D00735_05_scaled.obj,8724,16731,triangle,"{""min"": [-0.330191, -0.515973, -0.254739], ""max"": [0.329024, 0.484027, 0.304664]}"
Bed,D00735_06_fill_holes_and_orientation.obj,8754,17510,triangle,"{""min"": [-0.330191, -0.515973, -0.254739], ""max"": [0.329024, 0.484027, 0.304664]}"
Bed,D00735_unified.obj,8724,16731,triangle,"{""min"": [-0.330191, -0.515973, -0.254739], ""max"": [0.329024, 0.484027, 0.304664]}"
Bed,D00836_00_original.obj,1563,3154,triangle,"{""min"": [-0.795864, -0.365307, -0.304602], ""max"": [0.919097, 0.512459, 0.597853]}"
Bed,D00836_01_remeshed.obj,9608,19091,triangle,"{""min"": [-0.795864, -0.365307, -0.304602], ""max"": [0.919097, 0.512459, 0.597853]}"
Bed,D00836_02_translated.obj,9608,19091,triangle,"{""min"": [-0.782739, -0.450902, -0.317447], ""max"": [0.932222, 0.426864, 0.585008]}"
Bed,D00836_03_aligned.obj,9608,19091,triangle,"{""min"": [-0.877384, -0.395842, -0.444639], ""max"": [0.955123, 0.412372, 0.524502]}"
Bed,D00836_04_flipped.obj,9608,19091,triangle,"{""min"": [-0.955123, -0.412372, -0.524502], ""max"": [0.877384, 0.395842, 0.444639]}"
Bed,D00836_05_scaled.obj,9608,19091,triangle,"{""min"": [-0.521211, -0.225032, -0.286221], ""max"": [0.478789, 0.216011, 0.24264]}"
Bed,D00836_06_fill_holes_and_orientation.obj,9644,19406,triangle,"{""min"": [-0.521211, -0.225032, -0.286221], ""max"": [0.478789, 0.216011, 0.24264]}"
Bed,D00836_unified.obj,9608,19091,triangle,"{""min"": [-0.521211, -0.225032, -0.286221], ""max"": [0.478789, 0.216011, 0.24264]}"
Bed,D00839_00_original.obj,16364,32648,triangle,"{""min"": [-0.800648, -0.877287, -0.351917], ""max"": [0.864395, 0.569772, 0.290771]}"
Bed,D00839_01_remeshed.obj,8943,17823,triangle,"{""min"": [-0.800648, -0.877287, -0.351917], ""max"": [0.864395, 0.569772, 0.290771]}"
Bed,D00839_02_translated.obj,8943,17823,triangle,"{""min"": [-0.766001, -0.72302, -0.338326], ""max"": [0.899042, 0.724039, 0.304362]}"
Bed,D00839_03_aligned.obj,8943,17823,triangle,"{""min"": [-0.679715, -0.583964, -0.287451], ""max"": [0.792186, 0.590086, 0.313648]}"
Bed,D00839_04_flipped.obj,8943,17823,triangle,"{""min"": [-0.679715, -0.590086, -0.287451], ""max"": [0.792186, 0.583964, 0.313648]}"
Bed,D00839_05_scaled.obj,8943,17823,triangle,"{""min"": [-0.461794, -0.400901, -0.195292], ""max"": [0.538206, 0.396741, 0.213091]}"
Bed,D00839_06_fill_holes_and_orientation.obj,8950,17844,triangle,"{""min"": [-0.461794, -0.400901, -0.195292], ""max"": [0.538206, 0.396741, 0.213091]}"
Bed,D00839_unified.obj,8943,17823,triangle,"{""min"": [-0.461794, -0.400901, -0.195292], ""max"": [0.538206, 0.396741, 0.213091]}"
Bed,D00969_00_original.obj,12375,23918,triangle,"{""min"": [-0.906979, -0.928304, -0.466867], ""max"": [0.798208, 0.569391, 0.379395]}"
Bed,D00969_01_remeshed.obj,9744,18656,triangle,"{""min"": [-0.906979, -0.928304, -0.466518], ""max"": [0.798208, 0.569391, 0.379395]}"
Bed,D00969_02_translated.obj,9744,18656,triangle,"{""min"": [-0.848537, -0.775822, -0.358895], ""max"": [0.85665, 0.721873, 0.487018]}"
Bed,D00969_03_aligned.obj,9744,18656,triangle,"{""min"": [-0.759985, -0.633115, -0.377998], ""max"": [0.745381, 0.642679, 0.461046]}"
Bed,D00969_04_flipped.obj,9744,18656,triangle,"{""min"": [-0.745381, -0.633115, -0.377998], ""max"": [0.759985, 0.642679, 0.461046]}"
Bed,D00969_05_scaled.obj,9744,18656,triangle,"{""min"": [-0.495149, -0.420572, -0.2511], ""max"": [0.504851, 0.426926, 0.306268]}"
Bed,D00969_06_fill_holes_and_orientation.obj,9746,19284,triangle,"{""min"": [-0.495149, -0.420572, -0.2511], ""max"": [0.504851, 0.426926, 0.306268]}"
Bed,D00969_unified.obj,9744,18656,triangle,"{""min"": [-0.495149, -0.420572, -0.2511], ""max"": [0.504851, 0.426926, 0.306268]}"
Bed,D00988_00_original.obj,344,624,triangle,"{""min"": [-0.867888, -0.726326, -0.517681], ""max"": [0.815509, 0.426407, 0.208921]}"
Bed,D00988_01_remeshed.obj,9815,19566,triangle,"{""min"": [-0.867888, -0.726326, -0.517681], ""max"": [0.815509, 0.426407, 0.208921]}"
Bed,D00988_02_translated.obj,9815,19566,triangle,"{""min"": [-0.86745, -0.569202, -0.35419], ""max"": [0.815947, 0.583531, 0.372412]}"
Bed,D00988_03_aligned.obj,9815,19566,triangle,"{""min"": [-0.861248, -0.575796, -0.249742], ""max"": [0.793123, 0.571478, 0.405752]}"
Bed,D00988_04_flipped.obj,9815,19566,triangle,"{""min"": [-0.793123, -0.575796, -0.249742], ""max"": [0.861248, 0.571478, 0.405752]}"
Bed,D00988_05_scaled.obj,9815,19566,triangle,"{""min"": [-0.479411, -0.348045, -0.150959], ""max"": [0.520589, 0.345435, 0.245261]}"
Bed,D00988_06_fill_holes_and_orientation.obj,9815,19566,triangle,"{""min"": [-0.479411, -0.348045, -0.150959], ""max"": [0.520589, 0.345435, 0.245261]}"
Bed,D00988_unified.obj,9815,19566,triangle,"{""min"": [-0.479411, -0.348045, -0.150959], ""max"": [0.520589, 0.345435, 0.245261]}"
Bed,m945_00_original.obj,8116,15659,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.740004, 0.813378, 0.975]}"
Bed,m945_02_translated.obj,8116,15657,triangle,"{""min"": [-0.359387, -0.265065, -0.433515], ""max"": [0.355617, 0.523313, 0.516485]}"
Bed,m945_03_aligned.obj,8116,15657,triangle,"{""min"": [-0.522784, -0.382638, -0.356312], ""max"": [0.571501, 0.382319, 0.419383]}"
Bed,m945_04_flipped.obj,8116,15657,triangle,"{""min"": [-0.571501, -0.382319, -0.356312], ""max"": [0.522784, 0.382638, 0.419383]}"
Bed,m945_05_scaled.obj,8116,15657,triangle,"{""min"": [-0.52226, -0.349378, -0.325612], ""max"": [0.47774, 0.349669, 0.383249]}"
Bed,m945_06_fill_holes_and_orientation.obj,8129,16022,triangle,"{""min"": [-0.540545, -0.348107, -0.325156], ""max"": [0.459455, 0.351247, 0.384001]}"
Bed,m945_unified.obj,8112,15657,triangle,"{""min"": [-0.540545, -0.348107, -0.325156], ""max"": [0.459455, 0.351247, 0.384001]}"
Bed,m946_00_original.obj,449,644,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.494149, 0.494147, 0.975]}"
Bed,m946_01_remeshed.obj,5651,10304,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.494149, 0.494147, 0.975]}"
Bed,m946_02_translated.obj,5651,10304,triangle,"{""min"": [-0.234582, -0.221507, -0.47498], ""max"": [0.234567, 0.24764, 0.47502]}"
Bed,m946_03_aligned.obj,5651,10304,triangle,"{""min"": [-0.474997, -0.234592, -0.221588], ""max"": [0.475033, 0.234624, 0.247667]}"
Bed,m946_04_flipped.obj,5651,10304,triangle,"{""min"": [-0.475033, -0.234592, -0.221588], ""max"": [0.474997, 0.234624, 0.247667]}"
Bed,m946_05_scaled.obj,5651,10304,triangle,"{""min"": [-0.500019, -0.246931, -0.233243], ""max"": [0.499981, 0.246965, 0.260694]}"
Bed,m946_06_fill_holes_and_orientation.obj,5692,11296,triangle,"{""min"": [-0.500019, -0.246931, -0.233243], ""max"": [0.499981, 0.246965, 0.260694]}"
Bed,m946_unified.obj,5651,10304,triangle,"{""min"": [-0.500019, -0.246931, -0.233243], ""max"": [0.499981, 0.246965, 0.260694]}"
Bed,m947_00_original.obj,441,584,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.721994, 0.445454, 0.975]}"
Bed,m947_01_remeshed.obj,8457,15263,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.721994, 0.445454, 0.975]}"
Bed,m947_02_translated.obj,8457,15263,triangle,"{""min"": [-0.348524, -0.159756, -0.455938], ""max"": [0.34847, 0.260698, 0.494062]}"
Bed,m947_03_aligned.obj,8457,15263,triangle,"{""min"": [-0.476647, -0.364396, -0.18301], ""max"": [0.503611, 0.366484, 0.241723]}"
