name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Bottle\m489_06_fill_holes_and_orientation.obj,0.24313406557558406,0.42219985173344576,-0.02035227818674109,2.5317240496161704,-0.5019201157862849,2.492521279751831,-0.0835930588633072
Bottle\m490_06_fill_holes_and_orientation.obj,-0.13680044120821547,1.1504013945798932,-0.020352600437321504,4.166409169287933,-0.37327439073945995,3.6991287072033594,-0.10058920389426537
Bottle\m491_06_fill_holes_and_orientation.obj,-0.21054317567862202,1.1410316990012304,-0.020352610043822807,1.605115488108062,-0.1368719239475172,1.815551934959818,-0.10142173629316975
Bottle\m492_06_fill_holes_and_orientation.obj,-0.6086707249969829,-0.08010804621300702,-0.02035261473028769,1.5295325430245654,-0.6929106287502211,1.917773163226334,-0.09881594646941375
BuildingNonResidential\m382_06_fill_holes_and_orientation.obj,0.3004206511340052,0.3743633567316608,-0.02035218152158944,-0.4181424215549554,-0.43827379343766554,-0.4020153437422401,-0.10182331555672769
BuildingNonResidential\m383_06_fill_holes_and_orientation.obj,0.7078176048909499,0.35032160709220966,-0.02035149601485357,-0.08653371188619995,0.3461777608546661,-0.12767239635842367,-0.10405469967794977
BuildingNonResidential\m384_06_fill_holes_and_orientation.obj,0.7911499807623288,-0.47888821814354876,-0.020300067588010343,-0.7434991939039005,2.519559850757217,-0.8469646398236209,-0.09682342067921217
BuildingNonResidential\m385_06_fill_holes_and_orientation.obj,0.7532303413446503,0.5421121947981608,-0.020351768728493046,-0.27986147649279,0.15124398515765194,-0.17713508994066912,-0.10291343543315307
BuildingNonResidential\m386_06_fill_holes_and_orientation.obj,0.7137198184438905,0.6988940429606371,-0.02035200820440856,-0.42347740806786016,3.9536961565231215,-0.6775440774355896,-0.10259139095550097
BuildingNonResidential\m387_06_fill_holes_and_orientation.obj,0.1909636573896961,-0.5215870241812866,-0.02032560427893419,-0.8489842620541469,-0.024939962837957155,-1.0398107510878964,-0.09683474345783538
BuildingNonResidential\m389_06_fill_holes_and_orientation.obj,3.1975471207261146,0.733491108708916,-0.0203429839737918,-0.3344795917638563,1.636951981962062,-0.022466998920182224,-0.10141360914747641
BuildingNonResidential\m390_06_fill_holes_and_orientation.obj,0.7490488975952003,0.41121639487761424,-0.020351545815853953,-0.27699153955169614,-0.3274887290053765,-0.10090443471240812,-0.09697967280886909
BuildingNonResidential\m391_06_fill_holes_and_orientation.obj,0.6021210440644198,0.9317861423789653,-0.02035226938194986,0.033241498709327,-0.48912384162305755,0.912215625434341,-0.1026100085436348
BuildingNonResidential\m392_06_fill_holes_and_orientation.obj,-0.13331321744715943,-0.3803170446217986,-0.02035073707777759,-0.5895110006039642,-0.5580536205748223,-0.5772860240863668,-0.09565914297191715
BuildingNonResidential\m393_06_fill_holes_and_orientation.obj,1.0381400161170597,0.5598635688470158,-0.020351283347478946,-0.29073389320324106,0.2212948878276444,-0.35035661690397113,-0.1031848086764997
BuildingNonResidential\m394_06_fill_holes_and_orientation.obj,1.364254110561911,-0.037458641030692776,-0.020344032635668145,-0.7329542596244872,1.3167487388524275,-0.9203938301151603,-0.10296670732243261
BuildingNonResidential\m395_06_fill_holes_and_orientation.obj,2.335378745436482,2.1146731585435825,-0.0203514577969564,0.08862175491080826,1.7315902875559592,-0.08408489778413679,-0.10365185213026543
BuildingNonResidential\m396_06_fill_holes_and_orientation.obj,1.3936285737482526,0.20239897900235299,-0.020348082328704727,-0.6016338047783772,1.2369814306244569,-0.7487808169070859,-0.10376099102544
BuildingNonResidential\m397_06_fill_holes_and_orientation.obj,1.2146255173343457,1.0279366739849625,-0.02035173127104727,-0.3424284834990436,0.6116392389639115,-0.43268457817097933,-0.1041494206432207
BuildingNonResidential\m398_06_fill_holes_and_orientation.obj,0.8277617992986454,3.522663405921418,-0.020352559194555406,2.0196784746716716,1.210821877199129,2.3155668544968875,-0.10219794516718914
BuildingNonResidential\m399_06_fill_holes_and_orientation.obj,2.033378718201399,1.1266066492175595,-0.020350491958710977,0.11527882479727551,4.352107443838825,-0.35822722875304724,-0.10157325708216795
BuildingNonResidential\m400_06_fill_holes_and_orientation.obj,1.7819138751666386,-0.014668379728637675,-0.02033940644500195,-0.6593838429353676,2.5497786452313034,-0.7475018872620608,-0.10175046003133034
BuildingNonResidential\m401_06_fill_holes_and_orientation.obj,0.5442213054968945,-0.5021066201926078,-0.020307326268004623,-0.7347226647520907,-0.7012224080405348,-0.8423038906130392,-0.09340052515892026
BuildingNonResidential\m402_06_fill_holes_and_orientation.obj,2.853457655304354,1.4376015010604888,-0.020349399476069435,0.7899700376731428,-0.18832763667034172,1.5700762567065678,-0.10359658801426704
BuildingNonResidential\m404_06_fill_holes_and_orientation.obj,0.7756482723634194,0.17690813760381163,-0.020350736082544903,0.011806285041406135,-0.684250914512871,0.5648554678967385,-0.10097712714782843
BuildingNonResidential\m405_06_fill_holes_and_orientation.obj,10.014957154740843,1.7476577366503705,-0.020292802251154166,0.04086290801347668,4.582195535666035,-0.2519972546243935,-0.10304211919593503
BuildingNonResidential\m406_06_fill_holes_and_orientation.obj,2.9099102811089748,0.05571137229808469,-0.02032217623194576,-0.4774167415727756,0.036322360799485656,-0.43762117495205666,-0.10403772223516469
BuildingNonResidential\m407_06_fill_holes_and_orientation.obj,0.9084933135747951,-0.03344070478957899,-0.020348291521199116,-0.6101543022113759,0.012611238482931079,-0.7225932098899052,-0.1004828650349756
BuildingNonResidential\m408_06_fill_holes_and_orientation.obj,1.4556766126593306,3.4377598024001776,-0.020352429950969864,2.785683697772882,1.57543192873422,2.59785922732135,-0.09417682185548364
BuildingNonResidential\m409_06_fill_holes_and_orientation.obj,-0.14257903881483558,-0.3776987992843515,-0.02035084109633987,-0.6460404224270867,0.29733800347437384,-0.30478803123248854,-0.1004138119883752
BuildingNonResidential\m410_06_fill_holes_and_orientation.obj,1.2904916692015111,-0.10551655285250919,-0.020342711101722512,-0.4702240365419843,-0.4852965572056574,-0.19034353140063426,-0.10159827226571419
BuildingNonResidential\m412_06_fill_holes_and_orientation.obj,-0.530366741260895,-0.6160908606064994,-0.020313955570129064,-0.850633582661373,-0.359666268366482,-1.0434146816842418,-0.08079862700623436
BuildingNonResidential\m413_06_fill_holes_and_orientation.obj,5.658868706752329,2.0559355414450056,-0.02034243316265045,0.07122946070969793,5.086842960143514,-0.20250590155430429,-0.10413149614110982
BuildingNonResidential\m414_06_fill_holes_and_orientation.obj,0.6651123263919867,0.19108618311036463,-0.020351138411517537,-0.49292154612590505,0.191475574218675,-0.3660154445745727,-0.10407490598381645
BuildingNonResidential\m415_06_fill_holes_and_orientation.obj,1.3181735792677616,0.3866147688766963,-0.020349867271013348,0.0677402842626419,0.40795554367290693,-0.0953086697109257,-0.10374066920523617
BuildingNonResidential\m416_06_fill_holes_and_orientation.obj,4.499377555413934,1.1398296115192577,-0.020339535468957465,2.059059725560457,1.4119153901066388,0.942286593054343,-0.09649923760393458
BuildingNonResidential\m418_06_fill_holes_and_orientation.obj,2.318987539684701,0.862641411737831,-0.020348719138931815,0.056516568217077776,3.6213796226648136,-0.42394701681463137,-0.10184617552757254
BuildingNonResidential\m420_06_fill_holes_and_orientation.obj,2.4766471384683277,0.5911178433783026,-0.020345894292259865,0.6757441657271999,2.332422395169721,0.008850656421020842,-0.09828621987266692
BuildingNonResidential\m421_06_fill_holes_and_orientation.obj,1.6231945831620178,0.10614964568550884,-0.020344909284075403,0.43941498081235286,1.3877145815683296,-0.12229874238772995,-0.08966242661627323
BuildingNonResidential\m470_06_fill_holes_and_orientation.obj,-0.6481915492266026,-0.47037480405889376,-0.020352459467734698,-0.40219105005041095,0.899948445261877,-0.27800215740657064,-0.07391115190501439
BuildingNonResidential\m472_06_fill_holes_and_orientation.obj,-0.4612506471002379,0.02022509115218237,-0.02035258255816739,0.09101535377039267,-0.5977568639755285,0.490906824388032,-0.08090079943744574
BuildingNonResidential\m474_06_fill_holes_and_orientation.obj,-0.35318074968112667,-0.4138602254543755,-0.020351704323705897,-0.8366173346129603,-0.27622631347534843,-0.9280781552932523,-0.09645216313796266
BuildingNonResidential\m477_06_fill_holes_and_orientation.obj,-0.350001670018145,-0.6284904753178053,-0.0194230713412513,-0.9492117486297339,0.22275106001338965,-1.1437013945213081,-0.08599518029558748
BuildingNonResidential\m478_06_fill_holes_and_orientation.obj,-0.5158239522136965,-0.6342703754023584,-0.01078853579917912,-0.9623467712273542,-0.3897046521272911,-1.1721423537702,0.039323855555595484
BuildingNonResidential\m479_06_fill_holes_and_orientation.obj,-0.4689784352807233,-0.6196477221969935,-0.02026222988227421,-0.9275264574690205,-0.32326196372285904,-1.1299054335605472,-0.09411254050044053
BuildingNonResidential\m481_06_fill_holes_and_orientation.obj,-0.3136075230394797,-0.6340233711252408,0.0025327193498431554,-0.9625730318160712,-0.6836323634959167,-1.1682410809874764,-0.07380615886687185
Bus\D00084_06_fill_holes_and_orientation.obj,-0.3217209392264216,-0.43159513255142273,-0.020351338440712147,0.27957378333587035,-0.4640854119159572,-0.24252529389205058,-0.06467527665903687
Bus\D00114_06_fill_holes_and_orientation.obj,4.235647412777772,0.21267435693044734,-0.02030322435503252,0.6487953387658083,0.4322981034859345,0.05684813368725717,-0.09848286246062271
Bus\D00151_06_fill_holes_and_orientation.obj,-0.10258166615447305,-0.4149470442736931,-0.020349780977350993,-0.31221078645329403,-0.4058771839247232,-0.3628664833477462,-0.09032960182393202
Bus\D00179_06_fill_holes_and_orientation.obj,1.4492293244445345,-0.02115635874092792,-0.020343535856127075,1.7362573161736061,-0.2833267636907943,0.870408597542344,-0.07430559459787975
Bus\D00182_06_fill_holes_and_orientation.obj,1.518924084556808,-0.1936476789280867,-0.02033344045499078,1.8251241395051947,-0.5063015188230395,1.2707601481029476,-0.08410701300586819
Bus\D00264_06_fill_holes_and_orientation.obj,-0.392384920019266,-0.06268601120030873,-0.020352526137729626,1.5622033811900882,-0.210479494964992,0.7943498992411452,-0.06588528934070927
Bus\D00411_06_fill_holes_and_orientation.obj,3.1199176500884285,-0.2399362804599343,-0.020243463889560637,0.6000183192192503,-0.32230836423839015,0.040297279457520485,-0.07827107599246465
Bus\D00436_06_fill_holes_and_orientation.obj,-0.15603750102854885,0.19884211741185895,-0.020352475893644795,1.9416840680505338,-0.6855266759853387,1.0443430292657578,-0.09516065271784692
Bus\D00446_06_fill_holes_and_orientation.obj,0.07123310358488072,0.022859803441437312,-0.020352064334377033,1.8645292072980562,-0.43257796948988403,1.8351801016967713,-0.09069652678634418
Bus\D00448_06_fill_holes_and_orientation.obj,0.8860010338346888,-0.1563829669869373,-0.020346026057678462,0.22099015353623877,0.2484338136964818,-0.24861185262285634,-0.09535891171532873
Bus\D00483_06_fill_holes_and_orientation.obj,2.607583298653552,0.9228116536436906,-0.020347956635150898,2.06009576088774,0.03788162482138995,1.3098301949058713,-0.0983044165455448
Bus\D00516_06_fill_holes_and_orientation.obj,-0.15071171400790703,0.29237440368040896,-0.020352504274405728,2.257424765379009,-0.13148537550821277,1.4710935505663898,-0.07453777525077991
Bus\D00677_06_fill_holes_and_orientation.obj,2.9391906886839863,0.07333101073247707,-0.020323001320370983,0.3782531711465518,-0.42970428455695564,-0.1361520223241784,-0.10050057749707034
Bus\D00754_06_fill_holes_and_orientation.obj,0.9579661172509428,-0.40587375382757146,-0.020320271127146215,0.32239062263754237,-0.5084664473823763,-0.20358421478442348,-0.08331839346135173
Bus\D00769_06_fill_holes_and_orientation.obj,1.405765330680836,-0.3326452191380922,-0.02031722049674238,0.37958691777477804,-0.06541639500985758,-0.21000752249739266,-0.08746562005037019
Bus\D00775_06_fill_holes_and_orientation.obj,2.245901402958156,-0.4801891073363684,-0.020012420744580883,-0.45173616475340256,-0.05729791291234307,-0.8014462082558648,-0.09562471257869891
Bus\D00815_06_fill_holes_and_orientation.obj,0.08921340128428912,-0.01550819427083761,-0.020351954931406003,1.791685206183238,-0.3881969340234649,1.0685316370058409,-0.09377526237177795
Bus\D00823_06_fill_holes_and_orientation.obj,0.9472536310042259,-0.30580408769130757,-0.0203372014413183,0.40533894530637743,-0.27854587978892525,-0.15575869444524953,-0.08406389055437624
Bus\D00832_06_fill_holes_and_orientation.obj,-0.2202806187545427,0.28641336712596965,-0.020352536486409088,1.200960488625432,-0.35175396994128555,0.6836669571887765,-0.09756971687826767
Bus\D00857_06_fill_holes_and_orientation.obj,0.673092721071475,-0.05493007689881453,-0.020349551354562012,1.2430866377089154,-0.2560589730267574,0.6997234352532092,-0.09015755033949018
Car\D00168_06_fill_holes_and_orientation.obj,-0.1691578109253346,-0.10342524997291318,-0.02035225876200118,0.5686752734559349,-0.3149372979530265,0.18811217044738268,-0.09260823763860215
Car\D00236_06_fill_holes_and_orientation.obj,2.686083903405707,0.6595050942362758,-0.020345395784498226,1.0304671808011967,-0.4375006046664743,0.6485483372723028,-0.10007523471901668
Car\D00260_06_fill_holes_and_orientation.obj,1.860267126127709,0.07753008344347709,-0.020341706431138785,0.28572449881335993,-0.5571000210903505,-0.0022584775543933702,-0.0973532817789543
Car\D00265_06_fill_holes_and_orientation.obj,-0.30320228512311026,-0.38086045403145746,-0.020351724062885917,-0.21092344764634874,-0.3710450297825234,-0.4499984912645545,-0.0903170811774564
Car\D00299_06_fill_holes_and_orientation.obj,2.3671717814856166,2.0061065452744717,-0.020351320787314907,1.8004795980131045,1.1054362476856632,1.1363149081921713,-0.10050819590496378
Car\D00377_06_fill_holes_and_orientation.obj,0.016552306344186803,0.31888619609103674,-0.02035240843272032,1.6482657640667906,-0.34275920723641784,1.094228450293698,-0.08424733127774485
Car\D00405_06_fill_holes_and_orientation.obj,0.18813795809500025,0.528971567255502,-0.02035238170753581,0.8875657563483907,-0.29321069348253115,0.46743828628002243,-0.09729732615932118
Car\D00452_06_fill_holes_and_orientation.obj,0.9155237465798423,0.5020975019051015,-0.020351406842088637,0.8139536600771389,0.265443966662705,0.3820831666095234,-0.09824129349864959
Car\D00504_06_fill_holes_and_orientation.obj,0.4709049564645209,0.08143275102193598,-0.02035129342206966,0.6042220027885703,0.11253300067997386,0.2337989765062207,-0.08635518468329367
Car\D00541_06_fill_holes_and_orientation.obj,0.9116773199602755,-0.4576458503114309,-0.0203025975079421,-0.6524412153973688,-0.392707201855419,-0.8774511700173567,-0.09783769352538559
Car\D00618_06_fill_holes_and_orientation.obj,0.3341064443902063,0.06960947962390453,-0.020351620702101503,1.4580401512160301,-0.47394356874865645,1.0136917070169214,-0.07881875636550369
Car\D00670_06_fill_holes_and_orientation.obj,0.10110068690491418,-0.5078371194217373,-0.02033594746703895,-0.5320586737479174,-0.6961580215892264,-0.7733133385012929,-0.08194033669330376
Car\D00671_06_fill_holes_and_orientation.obj,0.36236836405966355,0.49498377872411314,-0.020352215156787937,2.2567281209348016,-0.03732386965654841,1.6201694590213749,-0.08571295266051895
Car\D00724_06_fill_holes_and_orientation.obj,1.601936671349662,-0.20225989472358874,-0.02033055505196442,-0.20555869000334975,-0.4557092002280437,-0.4766195730353711,-0.09834556813255833
Car\D00767_06_fill_holes_and_orientation.obj,-0.20051460809143928,0.5007636788086662,-0.020352565513133213,1.5774938336065385,-0.49939436580039004,1.054707016557236,-0.093817753450386
Car\D00785_06_fill_holes_and_orientation.obj,1.0237042713132332,-0.4401250135878856,-0.02030305234674394,-0.5752208581586836,-0.012903990966402273,-0.8298441782729908,-0.09687321764404806
Car\D00793_06_fill_holes_and_orientation.obj,-0.048752296138254755,0.41348883422709665,-0.020352485485648483,1.8146089763558757,-0.41318381781248714,1.41516814247539,-0.09096618392970943
Car\D00803_06_fill_holes_and_orientation.obj,0.12500111351180232,-0.30191788706465655,-0.02035001541075162,0.7092128701792507,-0.49797685305320694,0.21176341279039593,-0.07655674907702487
Car\D00865_06_fill_holes_and_orientation.obj,0.12319793307743143,0.45781786849381084,-0.020352395729164474,1.7051286225469697,-0.616751534787811,1.2951851966177408,-0.08949290695291968
Car\D00976_06_fill_holes_and_orientation.obj,1.211230109765303,0.333047774645782,-0.020349975007705478,0.6130699826526068,0.444514486070767,0.1847410981897674,-0.0918162262450215
Car\m1485_06_fill_holes_and_orientation.obj,-0.04940217562416441,0.7130885554189981,-0.020352546233545016,1.2253192272686166,-0.45143088902744816,1.0494838248977219,-0.09351538043139572
Car\m1486_06_fill_holes_and_orientation.obj,-0.19788149885803985,0.6496249231515699,-0.02035258086292254,1.558154507497259,-0.06879265264406231,1.1273624006769953,-0.0970241933003182
Car\m1487_06_fill_holes_and_orientation.obj,0.676277623224682,0.14776163290392894,-0.020350932176233308,0.5251379728059801,0.49255528172082746,-0.10360200900569638,-0.09308948065270263
Car\m1488_06_fill_holes_and_orientation.obj,0.9459995561864815,0.2929013461382599,-0.02035069518618975,0.10861604588216338,0.8893428726170269,-0.25426851903600656,-0.09510982087114117
Car\m1489_06_fill_holes_and_orientation.obj,-0.05880549733792887,0.7863829579157087,-0.02035255821243496,0.9976891665673343,0.00936384564392585,0.7445468742407559,-0.09823280082128662
Car\m1490_06_fill_holes_and_orientation.obj,0.32329676734511437,0.028771439140453034,-0.020351521249154906,0.09330773078765658,-0.12017104648976826,-0.18644942348987154,-0.09324470106526607
Car\m1492_06_fill_holes_and_orientation.obj,0.5543260133408688,-0.25167721709892654,-0.020347045937719327,-0.4972800395717156,-0.5444970441199224,-0.43266308355509664,-0.10076442173745573
Car\m1495_06_fill_holes_and_orientation.obj,0.44540155351023764,0.12016302167398348,-0.02035149345708868,0.7534944490815642,-0.4570365076185923,0.4556449070323399,-0.08662279421635379
Car\m1496_06_fill_holes_and_orientation.obj,-0.2446835710562554,-0.01157259278876312,-0.02035243822192511,0.7841468046266911,-0.33487268177025903,0.30291133144130267,-0.08778965991951745
Car\m1497_06_fill_holes_and_orientation.obj,-0.10652752299173264,-0.06184619665810879,-0.020352222242783012,0.6914275970608955,-0.08059666788426151,0.36821913936513373,-0.07540680147708949
Car\m1498_06_fill_holes_and_orientation.obj,0.6807255578729027,-0.24314733606246375,-0.02034578203109365,0.25919842189930786,-0.3095120900751628,-0.03385198046609182,-0.08043958471054169
Car\m1499_06_fill_holes_and_orientation.obj,1.4671643858737313,-0.11058837400932499,-0.02033988503830492,-0.05850717001539342,-0.34177983479290847,-0.32893006730482516,-0.09828319118169007
Car\m1500_06_fill_holes_and_orientation.obj,-0.1445949640843595,0.29105704753578143,-0.02035250062589563,1.0439951823160623,-0.07274880185666197,0.561179888580784,-0.08780390774269173
Car\m1502_06_fill_holes_and_orientation.obj,-0.15105971976983107,-0.4675424883479447,-0.020348542839974837,-0.46496050074130596,-0.668645387814312,-0.5831683839662861,-0.061881591689185056
Car\m1503_06_fill_holes_and_orientation.obj,-0.4086027947158801,-0.580176438713593,-0.020341686770163913,-0.42653192601553885,-0.6980523340786482,-0.6555371732076086,-0.04442226660520307
Car\m1504_06_fill_holes_and_orientation.obj,-0.06121824771049613,-0.39153103880293993,-0.020349927312185503,-0.017137207636305992,-0.19493840066403287,-0.28609129785045484,-0.07861675897594622
Car\m1505_06_fill_holes_and_orientation.obj,-0.19327143025123922,-0.34751487662057473,-0.02035146386013821,0.3998015151088313,-0.5412238783218767,0.07693126979372981,-0.053591842160013684
Car\m1506_06_fill_holes_and_orientation.obj,0.10059054718441027,-0.20683770732616918,-0.020351159197930423,0.04257177088089154,0.23465816708974502,-0.34626905745026343,-0.07604516060479324
Car\m1507_06_fill_holes_and_orientation.obj,-0.07794312694056969,-0.41550692063515976,-0.02034949672297918,-0.137222037984814,-0.07246529930722534,-0.3814091719826199,-0.03670900799066714
Car\m1508_06_fill_holes_and_orientation.obj,-0.35851683803062845,-0.3995339773815518,-0.02035183762483709,0.06267323792058621,-0.1287663283295215,-0.25669024575879923,-0.058592313818020894
Car\m1509_06_fill_holes_and_orientation.obj,0.1961219358453963,-0.32213930388468814,-0.020349012755735797,-0.4410959628576874,0.3556622097812885,-0.5974228967325462,-0.08714077870160965
Car\m1510_06_fill_holes_and_orientation.obj,-0.0030426126830670652,-0.23353063620668324,-0.020351420938332195,0.2187573187791636,-0.01216946163377024,0.06093569314096467,-0.06896055554005799
Car\m1511_06_fill_holes_and_orientation.obj,0.10470883930910974,-0.35140107724722575,-0.020349229849106112,-0.21598453976238574,0.15057388822261966,-0.44206697800381056,-0.0625783274904376
Car\m1512_06_fill_holes_and_orientation.obj,0.27043169128696876,-0.3129507447759116,-0.02034848213290771,0.3413191071515204,-0.09118935404958994,0.03359095930209458,-0.06475563824276685
Car\m1513_06_fill_holes_and_orientation.obj,-0.06484834642400228,-0.3467573968374139,-0.020350727422007827,-0.18188468735233482,-0.5828729801300829,-0.26778146755431104,-0.0830582630860252
Car\m1514_06_fill_holes_and_orientation.obj,-0.2333857005999702,-0.3254656281498725,-0.020351785024461232,0.055403127951549704,-0.43154705112829655,-0.09220628015184508,-0.07473319702625468
Car\m1515_06_fill_holes_and_orientation.obj,-0.4151736988769965,-0.2839689095941073,-0.020352377277149853,0.07501039423167842,-0.5452831193706354,-0.08162734670153945,-0.06957065796202844
Car\m1516_06_fill_holes_and_orientation.obj,0.3202005461968763,0.18542155168846658,-0.02035191249110408,1.5778987209758215,-0.6760808864972755,1.1851757525296989,-0.08276079467919936
Car\m1517_06_fill_holes_and_orientation.obj,-0.1963210714776752,-0.08947774179166987,-0.020352315962373323,0.4638928039759148,-0.5026030992008389,0.16633812455813166,-0.08614002973601807
Car\m1518_06_fill_holes_and_orientation.obj,-0.2647451850692557,0.2829059063908991,-0.02035255427544582,1.693571469844349,-0.5355151678945763,1.371294049022666,-0.08425535002984788
Car\m1519_06_fill_holes_and_orientation.obj,-0.3897670388372248,0.10848795284222253,-0.020352570986771533,1.720151134792571,-0.42686925906258366,1.2827648910734775,-0.08202809040341744
Car\m1521_06_fill_holes_and_orientation.obj,-0.13196553490194785,0.2558671715224203,-0.020352482031724423,1.452371728046069,-0.33025932210214876,1.4785987539454586,-0.0668587247039229
Car\m1522_06_fill_holes_and_orientation.obj,0.29523594753035953,0.15324512785594077,-0.02035189882030589,1.5942133002675165,-0.39480769801715604,1.0640464271583017,-0.08425058545903738
Car\m1523_06_fill_holes_and_orientation.obj,-0.324590083255875,0.17708927407369787,-0.02035255801520501,1.6826335566476907,-0.5220101373577575,1.3111485313466817,-0.08428362018588073
Car\m1524_06_fill_holes_and_orientation.obj,-0.31773208553826787,0.46081485372283837,-0.02035259283465148,1.7796457611730894,-0.3185583986981086,1.3753207070647058,-0.08256875921443015
Car\m1525_06_fill_holes_and_orientation.obj,0.820727335338827,-0.036701161247532026,-0.020348849006597548,0.3687799975505347,-0.3113161972079444,0.0030829344924762536,-0.07754863746000158
Car\m1526_06_fill_holes_and_orientation.obj,-0.28567658954513425,0.3158892108620092,-0.020352567403432394,1.7076472601529507,0.31562391791306466,1.262864459202008,-0.0767610891922831
Car\m1527_06_fill_holes_and_orientation.obj,0.2770272290605766,0.06402718296104566,-0.0203517399144916,1.0854842292155271,0.023087946332581665,0.6677072048958161,-0.08127747428463006
Car\m1528_06_fill_holes_and_orientation.obj,0.352660033434869,0.19704721966480393,-0.020351875430693816,2.0249062851162365,-0.6913127052897575,1.4525866862913206,-0.08788550833636678
Car\m1529_06_fill_holes_and_orientation.obj,0.27824233798219805,0.40286765031103755,-0.02035222954822275,1.5617806311427487,-0.37185687799227685,1.2788707831627144,-0.09073866736597033
Car\m1530_06_fill_holes_and_orientation.obj,0.026421875159834265,0.082898309732834,-0.02035221920904576,1.113183288655296,-0.672111850805157,0.9933398882119139,-0.08699204766297308
Car\m1531_06_fill_holes_and_orientation.obj,-0.2935544188198856,0.3358471564531153,-0.020352572848436466,1.9951113381178265,-0.32407381193261253,1.3610626118624651,-0.0916963951529135
Car\m1532_06_fill_holes_and_orientation.obj,-0.06986733299816021,0.8184605800373875,-0.020352564677823027,1.5594763456734473,-0.46355706625564325,1.8161931910003204,-0.08844166081572248
Car\m1533_06_fill_holes_and_orientation.obj,-0.27571923549224486,0.21626415242455713,-0.020352545435834958,1.9214813791685181,-0.27495055200288077,1.34824107348839,-0.07213139086474225
Car\m1535_06_fill_holes_and_orientation.obj,0.034767743071922104,-0.039665212572943816,-0.020352012486520837,1.1006139175294678,-0.11724581563875892,0.5658370553553851,-0.08289217404024626
Car\m1536_06_fill_holes_and_orientation.obj,-0.39317857022535274,0.4878700555431248,-0.020352609612387176,2.2526911556940097,-0.6664417998164159,1.853905494566649,-0.09303109923198931
Car\m1538_06_fill_holes_and_orientation.obj,-0.324601280352462,0.17705634017008215,-0.02035255801520501,1.6831396658592943,-0.5220616832758355,1.3111521137826618,-0.08428341210183503
Car\m1539_06_fill_holes_and_orientation.obj,0.015960651760529646,0.31888619609103674,-0.020352408871707195,1.6482955351968849,-0.34274632075689904,1.094228450293698,-0.08428223164025263
Car\m1540_06_fill_holes_and_orientation.obj,-0.11099606029767348,0.19217300192968234,-0.020352441967430666,1.7857905224245598,0.0501366668447817,1.1179119345605353,-0.0678499287040117
Car\m1542_06_fill_holes_and_orientation.obj,0.3654103912604203,0.27664846470391863,-0.02035198344090884,0.8791881603398447,-0.33354537437971327,0.7692191108382009,-0.09684914160788677
Car\m1543_06_fill_holes_and_orientation.obj,0.7309203503369801,-0.24360841071308337,-0.02034509613846377,0.09302192793875085,-0.6125505424643368,-0.0821826242785112,-0.09548894129925795
Car\m1544_06_fill_holes_and_orientation.obj,0.5932130819036643,-0.3617917238379749,-0.02034074547036378,-0.10822495727293219,-0.09492643311035272,-0.416825134085472,-0.07891256508398879
Car\m1545_06_fill_holes_and_orientation.obj,0.3344007040885127,0.5365298981353018,-0.02035226999449831,2.5636089299472027,-0.2293839604206342,1.9722190252574028,-0.08790708182562115
Car\m1546_06_fill_holes_and_orientation.obj,1.1573496809886479,0.21754857466556893,-0.02034945944198279,1.1140942852361826,1.2482571002043394,0.4271752882956047,-0.08197832350395697
Car\m1547_06_fill_holes_and_orientation.obj,-0.09891842403506931,0.20090048638783936,-0.020352437222126558,1.155053406019968,0.47848324608513243,0.5407779156720502,-0.0915080624764859
Car\m1548_06_fill_holes_and_orientation.obj,0.3344007040885127,0.5365298981353018,-0.02035226999449831,2.5636089299472027,-0.2293839604206342,1.9722190252574028,-0.08790708182562115
Car\m1550_06_fill_holes_and_orientation.obj,-0.04473880883760966,-0.10482494087657988,-0.020352031578918142,0.6402093448466022,-0.6894055063208169,0.29802488876395195,-0.0813968069244613
Car\m1551_06_fill_holes_and_orientation.obj,0.8183768408232834,0.32376041382615833,-0.020351167846399162,2.03933932898597,0.10504595607893236,1.4154547373538269,-0.08237341260239392
Car\m1552_06_fill_holes_and_orientation.obj,-0.28648233261553496,0.2574973997513968,-0.020352558076805225,1.4616067326013316,-0.5963651241873831,1.1685030954766267,-0.08893838828936002
Car\m1553_06_fill_holes_and_orientation.obj,0.16915887938003146,-0.5619639900141182,-0.02029160136236453,-0.789031160270176,-0.48733262096979757,-0.993042049362959,-0.08918468700960366
Car\m1555_06_fill_holes_and_orientation.obj,-0.007357077939970784,-0.1612901186256746,-0.020351776064167028,0.1970958445225259,-0.4396011008282113,0.1527212853963938,-0.09861228282510255
Car\m1556_06_fill_holes_and_orientation.obj,0.8631571652617501,-0.36129771528373955,-0.020333213969373556,-0.15016057112381187,-0.30397090388162123,-0.48716268212587216,-0.08634920721194309
Car\m1557_06_fill_holes_and_orientation.obj,-0.07448591139836686,0.4295770461433596,-0.020352502955854855,1.4793681888156116,-0.014321503713588254,0.7870023230452166,-0.0905927830436699
Car\m1558_06_fill_holes_and_orientation.obj,0.1881715493847612,-0.439136996479415,-0.020343604515523965,-0.27887902919967694,-0.2006857705298925,-0.6074572999138217,-0.0817699870673497
